fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
0eeebf1ff6e066460da3fdd63b56fae0,"  Want luscious, smooth locks? Achieve your hair goals with one of Amazon's best-selling hair masks. These powerful treatments strengthen all hair needs. From deep conditioning to enhancing shine, there's a suitable mask with you. Check out our guide of the top hair masks available on Amazon. - Kerastase Resistance Masque Therapiste - Briogeo Don't Despair, Repair! Deep Conditioning Mask Treat your hair to the attention it needs. Nourish Your Hair with Amazon Hair Treatment Masks Want shiny hair that turns heads? Pamper yourself to the luxurious experience of Amazon's hair treatment masks. These effective formulas are loaded with nutritious ingredients that thoroughly repair your locks. Say goodbye to breakage and hello to healthy, stunning hair. From protein-rich masks to those that purify, Amazon has a perfect treatment mask for every need. Browse the wide selection and find your new haircare must-have. Your hair will thank you! Unlocking Luscious Locks: Top-Rated Hair Masks on Amazon Dreaming of soft locks that turn heads? Your quest for hair nirvana ends with Amazon's vast inventory of top-rated hair masks. Whether your hair is dry, these potent miracle workers will nourish it from the inside out, leaving you with a mane that gleams. From deep conditioning formulas to organic options, website there's a perfect hair mask for every need. - Explore the hacks to achieving your dream hair with these must-have Amazon hair masks. - Adios to frizz and hello a new era of healthy, beautiful hair. Hydrate and Repair: The Ultimate Guide to Amazon Hair Masks Want luscious glossy locks that turn heads? Then it's time to dive into the world of Amazon hair masks! With a treasure trove of options available, finding the perfect mask for your individual needs can feel overwhelming. But fear not, we're here to guide you through this beauty maze. From deep conditioning treatments to color-safe choices, Amazon has something for every hair type and concern. Let's unlock the secrets of achieving healthy, vibrant hair with these powerful ingredients available at your fingertips. - First, pinpoint your hair's biggest challenge. Is it dryness? Damage? Lack of volume? - Once you've identified the culprit, delve into Amazon's vast selection of treatments designed to tackle those specific issues. - Don't be afraid to experiment different brands and ingredients until you find your perfect match. Get ready to transform your hair routine with the power of Amazon! Amazon Finds: Hair Treatment Conditioners for Every Hair Type Treat your tresses to the ultimate TLC with Amazon's wide selection of hair treatment masks! Whether you have damaged hair, or curly strands, there's a perfect mask waiting to repair your locks. From deep conditioning masks that combat frizz and dryness to protein-rich formulas for strengthening growth, these Amazon finds are sure to improve your hair's health and gloss. Here's a look at some of our top picks: * **For Dry Hair:** * SheaMoisture Manuka Honey & Mafura Oil Intensive Hydration Hair Masque * Olaplex No. 3 Hair Perfector * Garnier Fructis Ultra Nourishing Coconut Water Mask * **For Frizzy Hair:** * L'Oreal Elvive Extraordinary Oil Curly to Straight Smoothing Mask * Ouai Curl Enhancing Treatment Masque...","Want luscious, smooth locks? Achieve your hair goals with one of Amazon's best-selling hair masks. These powerful treatments strengthen all hair needs. From deep conditioning to enhancing shine, there's a suitable mask with you. Check out our guide of the top hair masks available on Amazon. - Kerastase Resistance Masque Therapiste - Briogeo Don't Despair, Repair! Deep Conditioning Mask Treat your hair to the attention it needs. Nourish Your Hair with Amazon Hair Treatment Masks Want shiny hair that turns heads? Pamper yourself to the luxurious experience of Amazon's hair treatment masks. These effective formulas are loaded with nutritious ingredients that thoroughly repair your locks. Say goodbye to breakage and hello to healthy, stunning hair. From protein-rich masks to those that purify, Amazon has a perfect treatment mask for every need. Browse the wide selection and find your new haircare must-have. Your hair will thank you! Unlocking Luscious Locks: Top-Rated Hair Masks on Amazon Dreaming of soft locks that turn heads? Your quest for hair nirvana ends with Amazon's vast inventory of top-rated hair masks. Whether your hair is dry, these potent miracle workers will nourish it from the inside out, leaving you with a mane that gleams. From deep conditioning formulas to organic options, website there's a perfect hair mask for every need. - Explore the hacks to achieving your dream hair with these must-have Amazon hair masks. - Adios to frizz and hello a new era of healthy, beautiful hair. Hydrate and Repair: The Ultimate Guide to Amazon Hair Masks Want luscious glossy locks that turn heads? Then it's time to dive into the world of Amazon hair masks! With a treasure trove of options available, finding the perfect mask for your individual needs can feel overwhelming. But fear not, we're here to guide you through this beauty maze. From deep conditioning treatments to color-safe choices, Amazon has something for every hair type and concern. Let's unlock the secrets of achieving healthy, vibrant hair with these powerful ingredients available at your fingertips. - First, pinpoint your hair's biggest challenge. Is it dryness? Damage? Lack of volume? - Once you've identified the culprit, delve into Amazon's vast selection of treatments designed to tackle those specific issues. - Don't be afraid to experiment different brands and ingredients until you find your perfect match. Get ready to transform your hair routine with the power of Amazon! Amazon Finds: Hair Treatment Conditioners for Every Hair Type Treat your tresses to the ultimate TLC with Amazon's wide selection of hair treatment masks! Whether you have damaged hair, or curly strands, there's a perfect mask waiting to repair your locks. From deep conditioning masks that combat frizz and dryness to protein-rich formulas for strengthening growth, these Amazon finds are sure to improve your hair's health and gloss. Here's a look at some of our top picks: * **For Dry Hair:** * SheaMoisture Manuka Honey & Mafura Oil Intensive Hydration Hair Masque * Olaplex No. 3 Hair Perfector * Garnier Fructis Ultra Nourishing Coconut Water Mask * **For Frizzy Hair:** * L'Oreal Elvive Extraordinary Oil Curly to Straight Smoothing Mask * Ouai Curl Enhancing Treatment Masque...",2025-07-01 11:14:00,en,WEB,,,,b9563d9c50f61e1b52a768586a47bb85,,False,1,True,Affiliate,High,False,"The comment exhibits multiple strong promotional indicators:
- Extensive product recommendations for Amazon hair masks
- Generic marketing language (""luscious locks"", ""turn heads"")
- Repetitive sales-",[],False,,,
mov_7BE3300053AF4A0290BB1153F82CC4CA,"  Independence Day is still three days away, but many of the best 4th of July sales are already live. For example, if you're in the market for a new mattress, use our exclusive code FORBES27 to take 27% off Helix's best-selling designs (and there are dozens of other mattress deals to be had as well). You can save on cooling sheets from Brooklinen, outdoor patio furniture at Wayfair and camping and outdoor gear at REI before the holiday weekend arrives. The list goes on and on. While some of the best discounts haven't yet materialized—you can expect steeper markdowns over the holiday weekend on certain kinds of products—our deals team tracked down the top deals happening right now across mattresses, home and kitchen essentials, tech, fashion and beauty. Read on to find all the best 4th of July sales worth shopping early. Best Early 4th Of July Sales At A Glance Best Mattress Sale: Save up to 60% on mattresses at DreamCloud and get $599 worth of accessories included with your purchase. Best Bedding Sale: Get up to 20% off sitewide and up to 50% off bundles at Brooklinen. Best Furniture Sale: Pottery Barn is offering up to 60% off select furniture and bedding. Best Outdoor Furniture Sale: Take up to 50% off outdoor pieces at Wayfair, including sectionals, lounge chairs and more. Best Appliance Sale: Save hundreds on brands like Frigidaire, Whirlpool, Samsung and more at Lowe's. Best Clothing Sale: Get up to 40% off select full-priced items and take up to 70% off select clearance items at J.Crew. Best Gear Sale: Save on men's and women's apparel, outdoor gear and more from REI's deals section. Best Tech Sale: Amazon is offering hundreds of deals on devices from Samsung, Toshiba, Ring, Dyson and more. Best Beauty Sale: Sephora has dozens of popular brands on sale across all beauty categories, including Ouai, Saie, Dr. Jart+ and Phlur. Best Early 4th Of July Sales: Mattresses DreamCloud Hybrid Mattress (Queen) DreamCloud: Take up to 60% off all of DreamCloud's memory foam and hybrid designs. Big Fig: Take 25% off one of Big Fig's mattresses for its 4th of July Sale with code FIREWORKS. Nectar: Save up to 50% on mattresses and up to 66% on bundles right now. Birch: Use code FORBES27 to get 27% off sitewide and receive two free Eco-Rest Pillows with any mattress purchase. Tempur-Pedic: Save $500 on all sizes of the Tempur-Breeze cooling designs and up to 20% on a Tempur-Adapt Topper. You'll also receive a $300 instant gift with a mattress purchase. Saatva: Save $400 on orders $1000 or more, including on Saatva's Classic, Countour5 and Memory Foam Hybrid designs. Purple: Score up to $800 off a mattress-and-base bundle right now. Pillows, bedding and bundles are also on sale for up to 25% off. Avocado: Get an organic mattress from Avocado for up to 15% off. Mattress Firm: Save up to 60% on select mattresses and receive a free adjustable base. Helix Midnight Luxe Helix: Save 27% across all Helix mattresses with our exclusive code FORBES27. Amerisleep: Take $600 off any mattress with code JULY600. Tuft & Needle: Save 25% on select Tuft & Needle mattresses and 25% off pillows and bedding during its sale. Zoma: Score 30% off all mattresses and get free shipping with code SLEEP30. Awara: Save up to 50% on one of Awara's natural models this week, with prices starting at just $549. Casper: Take up to 35% off Casper's best-selling mattresses (and everything else) during its 4th of July sale. Cocoon By Sealy: All of Cocoon's mattresses are 35% off for its 4th of July sale. A free Sealy sleep bundle (up to $199 value) is included with purchase. Leesa: Save 30% on select mattresses and get 25% off bases and select bedding. You can also get 15% off kids mattresses during Leesa's 4th of July sale. Brooklyn Bedding: Get 30% off sitewide and shop our favorite items, including our top pick for the best cooling mattress. Best Early 4th Of July Sales: Home And Kitchen Brooklinen Classic Percale Hardcore Sheet Bundle (Queen) Brooklinen: Take up to 20% off sitewide and up to 50% off a variety of bundle sets featuring sheets, towels and blankets. Wayfair: During Wayfair's sale, you can take up to 50% off furniture and décor, including pieces for your patio. You'll also find deals up to 70% off on items like wall art, storage and more. Pottery Barn: Save up to 60% on indoor and outdoor furniture, bedding and décor. You can also get an additional 20% off select clearance items. The Home Depot: Take up to 50% off home appliances, power tools and more during its 4th of July sale. West Elm: Save up to 60% at the mid-century modern brand right now and get an extra 20% off clearance items....","Independence Day is still three days away, but many of the best 4th of July sales are already live. For example, if you're in the market for a new mattress, use our exclusive code FORBES27 to take 27% off Helix's best-selling designs (and there are dozens of other mattress deals to be had as well). You can save on cooling sheets from Brooklinen, outdoor patio furniture at Wayfair and camping and outdoor gear at REI before the holiday weekend arrives. The list goes on and on. While some of the best discounts haven't yet materialized—you can expect steeper markdowns over the holiday weekend on certain kinds of products—our deals team tracked down the top deals happening right now across mattresses, home and kitchen essentials, tech, fashion and beauty. Read on to find all the best 4th of July sales worth shopping early. Best Early 4th Of July Sales At A Glance Best Mattress Sale: Save up to 60% on mattresses at DreamCloud and get $599 worth of accessories included with your purchase. Best Bedding Sale: Get up to 20% off sitewide and up to 50% off bundles at Brooklinen. Best Furniture Sale: Pottery Barn is offering up to 60% off select furniture and bedding. Best Outdoor Furniture Sale: Take up to 50% off outdoor pieces at Wayfair, including sectionals, lounge chairs and more. Best Appliance Sale: Save hundreds on brands like Frigidaire, Whirlpool, Samsung and more at Lowe's. Best Clothing Sale: Get up to 40% off select full-priced items and take up to 70% off select clearance items at J.Crew. Best Gear Sale: Save on men's and women's apparel, outdoor gear and more from REI's deals section. Best Tech Sale: Amazon is offering hundreds of deals on devices from Samsung, Toshiba, Ring, Dyson and more. Best Beauty Sale: Sephora has dozens of popular brands on sale across all beauty categories, including Ouai, Saie, Dr. Jart+ and Phlur. Best Early 4th Of July Sales: Mattresses DreamCloud Hybrid Mattress (Queen) DreamCloud: Take up to 60% off all of DreamCloud's memory foam and hybrid designs. Big Fig: Take 25% off one of Big Fig's mattresses for its 4th of July Sale with code FIREWORKS. Nectar: Save up to 50% on mattresses and up to 66% on bundles right now. Birch: Use code FORBES27 to get 27% off sitewide and receive two free Eco-Rest Pillows with any mattress purchase. Tempur-Pedic: Save $500 on all sizes of the Tempur-Breeze cooling designs and up to 20% on a Tempur-Adapt Topper. You'll also receive a $300 instant gift with a mattress purchase. Saatva: Save $400 on orders $1000 or more, including on Saatva's Classic, Countour5 and Memory Foam Hybrid designs. Purple: Score up to $800 off a mattress-and-base bundle right now. Pillows, bedding and bundles are also on sale for up to 25% off. Avocado: Get an organic mattress from Avocado for up to 15% off. Mattress Firm: Save up to 60% on select mattresses and receive a free adjustable base. Helix Midnight Luxe Helix: Save 27% across all Helix mattresses with our exclusive code FORBES27. Amerisleep: Take $600 off any mattress with code JULY600. Tuft & Needle: Save 25% on select Tuft & Needle mattresses and 25% off pillows and bedding during its sale. Zoma: Score 30% off all mattresses and get free shipping with code SLEEP30. Awara: Save up to 50% on one of Awara's natural models this week, with prices starting at just $549. Casper: Take up to 35% off Casper's best-selling mattresses (and everything else) during its 4th of July sale. Cocoon By Sealy: All of Cocoon's mattresses are 35% off for its 4th of July sale. A free Sealy sleep bundle (up to $199 value) is included with purchase. Leesa: Save 30% on select mattresses and get 25% off bases and select bedding. You can also get 15% off kids mattresses during Leesa's 4th of July sale. Brooklyn Bedding: Get 30% off sitewide and shop our favorite items, including our top pick for the best cooling mattress. Best Early 4th Of July Sales: Home And Kitchen Brooklinen Classic Percale Hardcore Sheet Bundle (Queen) Brooklinen: Take up to 20% off sitewide and up to 50% off a variety of bundle sets featuring sheets, towels and blankets. Wayfair: During Wayfair's sale, you can take up to 50% off furniture and décor, including pieces for your patio. You'll also find deals up to 70% off on items like wall art, storage and more. Pottery Barn: Save up to 60% on indoor and outdoor furniture, bedding and décor. You can also get an additional 20% off select clearance items. The Home Depot: Take up to 50% off home appliances, power tools and more during its 4th of July sale. West Elm: Save up to 60% at the mid-century modern brand right now and get an extra 20% off clearance items....",2025-07-01 16:58:46,en,WEB,,,,96b12248ca57804128209957f31e8245,,False,1,True,Affiliate,High,True,"This is a comprehensive sales roundup article about 4th of July deals across multiple product categories. While Ouai is briefly mentioned as one of many beauty brands on sale at Sephora, the content i",[],False,,,
18037109480343560,"  OUAI Body Cream, St. Barts #viral #foryou #trend #amazon abuggzlife","OUAI Body Cream, St. Barts abuggzlife",2025-07-02 23:50:31,en,INSTAGRAM,viral|foryou|trend|amazon,,,40132d54b512efdf9fc5705a70377aa0,,False,1,True,Affiliate,Low,False,"While the comment doesn't contain direct affiliate links, it exhibits characteristics of promotional content through:
- Specific product mention (OUAI Body Cream)
- Trending hashtags designed to incre",[],False,,,
17885526819300339,"  “Self-care starts in the shower, and I'm treating my hair the OUAI way. First up, OUAI's Shampoo – gently cleansing and restoring moisture without stripping, leaving my strands silky and strong. Then, the Hair Treatment – rich, reparative, and exactly what my curls crave for bounce and shine. And now… the Leave-In Conditioner: lightweight, nourishing, and a frizz-fighter that defines curls like a dream. Healthy. Hydrated. Styled to slay. This is your sign to do it the OUAI – because good hair speaks volumes.” theouai #mrsbling787 #brenleefinds #fyp #amazonfinds #amazon #viral #summervibes #ouai","“Self-care starts in the shower, and I'm treating my hair the OUAI way. First up, OUAI's Shampoo – gently cleansing and restoring moisture without stripping, leaving my strands silky and strong. Then, the Hair Treatment – rich, reparative, and exactly what my curls crave for bounce and shine. And now… the Leave-In Conditioner: lightweight, nourishing, and a frizz-fighter that defines curls like a dream. Healthy. Hydrated. Styled to slay. This is your sign to do it the OUAI – because good hair speaks volumes.” theouai",2025-07-03 13:08:37,en,INSTAGRAM,mrsbling787|brenleefinds|fyp|amazonfinds|amazon|viral|summervibes|ouai,,,9d2e74218dda02e1deb49c6910187d47,,False,1,True,Influencer,High,False,"The comment displays strong promotional characteristics:
- Detailed product-specific description of multiple Ouai products
- Enthusiastic brand messaging (""treating my hair the OUAI way"")
- Comprehens",[],False,,,
5yQ6Z9-9rVA,  Subscribe to join the fam✨ Instagram https://www.instagram.com/missmikaylag/ SOCIALS + Instagram http://instagram.com/missmikaylag + TikTok https://vm.tiktok.com/ZMdkJk3DF/ + Twitter https://twitter.com/MissMikaylaG + Facebook Page goo.gl/g35yIB + Pinterest http://bit.ly/MMGPinterest Rael Pimple Patches: https://amzn.to/4nlvnno Maybelline Foundation: https://amzn.to/3ZRBlCG Ouai Leave In Conditioner: https://bit.ly/3ZN7ETb JVN Complete Instant Recovery Heat Protectant Leave-In Serum: https://bit.ly/4ep7ffK Colorwow Xtra Large Bombshell Volumizer: https://bit.ly/3A9qESk Caudalie Pore Minimizing Instant Detox Mask: https://bit.ly/3ce2E0j Farmacy Honey Potion Plus Ceramide Hydration Mask: https://bit.ly/45BHre1 Shop my Poshmark ○ https://posh.mk/iDw0D4fMlY Sign up with code MissMikaylaG for $15 off! https://posh.mk/6DvgEb763X Amazon Page (all my favorite amazon items!) ○ https://www.amazon.com/shop/missmikaylag Make Money Online Shopping! ○ http://goo.gl/3lYCKF BUSINESS INQUIRIES ○ missmikaylas@gmail.com,Subscribe to join the fam Instagram SOCIALS + Instagram + TikTok + Twitter + Facebook Page goo.gl/g35yIB + Pinterest Rael Pimple Patches: Maybelline Foundation: Ouai Leave In Conditioner: JVN Complete Instant Recovery Heat Protectant Leave-In Serum: Colorwow Xtra Large Bombshell Volumizer: Caudalie Pore Minimizing Instant Detox Mask: Farmacy Honey Potion Plus Ceramide Hydration Mask: Shop my Poshmark ○ Sign up with code MissMikaylaG for $15 off! Amazon Page (all my favorite amazon items!) ○ Make Money Online Shopping! ○ BUSINESS INQUIRIES ○ missmikaylas.com,2025-07-03 15:00:11,en,YOUTUBE,,gmail,✨,103d6e8fb0224cdafb56c35de7f317b1,,False,1,True,Influencer,High,True,"- Multiple affiliate links including specific Ouai product link (https://bit.ly/3ZN7ETb)
- Extensive list of product links across multiple brands
- Includes personal social media handles and monetizat",['https://bit.ly/3ZN7ETb)'],False,,,
1940808010445762862,"  nstant OUAI-Cation - Get transported all the OUAI to the beaches of St. Barts with this luxurious, tropical-scented hair and body mist to be spritzed from head to toe. #hair #bodymist #scent #Perfume #perfumes #transformation #love https://t.co/5uqwwBQxje","nstant OUAI-Cation - Get transported all the OUAI to the beaches of St. Barts with this luxurious, tropical-scented hair and body mist to be spritzed from head to toe.",2025-07-03 16:21:02,en,TWITTER,hair|bodymist|scent|Perfume|perfumes|transformation|love,,,d328c9a7a25fa59c47ebeaf8b316e762,,False,1,True,Influencer,High,True,"- Contains multiple branded hashtags (#hair, #bodymist)
- Describes product in enthusiastic, marketing-like language
- Includes product-specific branding (""OUAI-Cation"")
- Appears to be promoting a sp","['#hair', '#bodymist']",False,,,
18113393548500470,"  Elevated essentials that make your time by the water feel effortless, indulgent, and unforgettable. Curating these beach essentials is one of my favorite ways to help you travel with ease and intention. If you choose to shop through my links, it's a simple (and much appreciated) way to support my business. . at no extra cost to you. ✨ No pressure to purchase. This list is here to inspire and help, no matter how you use it! #1. OUAI Leave-in Conditioner: Keep hair healthy, frizz-free, & moisturized while swimming in saltwater or chlorine. ✨https://amzn.to/4lCrklj #2. Sand Remover: Works like MAGIC! You'll thank me when you're not exfoliating your entire car ride home. ✨ https://amzn.to/4eybYMo #3. Beach Blanket: Seriously, sand-free & waterproof! Pair with a beach read and pillow for a perfect afternoon. ✨ https://amzn.to/45NEZBi #4: BEST Sunscreen: My personal go-to for face & body! Safe for you, safe for the ocean. ✨ face: https://amzn.to/44uas9f ✨ body: https://amzn.to/4l79vej #5: Straw Clutch: For your walk to the beachside restaurant with your valuables in-hand. ✨ https://amzn.to/4kjIliN ✨ https://amzn.to/3TMl2n1 #6: Beach Dress: Go from beach to dinner in classy, lightweight style! ✨ https://amzn.to/3TQpWPS ✨ https://amzn.to/4l9DlyK ✨ https://amzn.to/3I7g6qd ✨ https://amzn.to/40tzTqd #7: Beach Safe: Protect your valuables, protect your peace! Enjoy your time care-free without the need to constantly watch your things. ✨ https://amzn.to/46mAWfj #8: Cooling Face Mist: Refresh, soften, and calm your skin, so you can always put your best face forward! ✨ https://amzn.to/46kTE77 As an Amazon Associate, I earn from qualifying purchases. Now it's your turn!! What's the ONE thing you always pack in your beach bag? Drop it in the comments and let's inspire others!","Elevated essentials that make your time by the water feel effortless, indulgent, and unforgettable. Curating these beach essentials is one of my favorite ways to help you travel with ease and intention. If you choose to shop through my links, it's a simple (and much appreciated) way to support my business. . at no extra cost to you. No pressure to purchase. This list is here to inspire and help, no matter how you use it! . OUAI Leave-in Conditioner: Keep hair healthy, frizz-free, & moisturized while swimming in saltwater or chlorine. . Sand Remover: Works like MAGIC! You'll thank me when you're not exfoliating your entire car ride home. . Beach Blanket: Seriously, sand-free & waterproof! Pair with a beach read and pillow for a perfect afternoon. : BEST Sunscreen: My personal go-to for face & body! Safe for you, safe for the ocean. face: body: : Straw Clutch: For your walk to the beachside restaurant with your valuables in-hand. : Beach Dress: Go from beach to dinner in classy, lightweight style! : Beach Safe: Protect your valuables, protect your peace! Enjoy your time care-free without the need to constantly watch your things. : Cooling Face Mist: Refresh, soften, and calm your skin, so you can always put your best face forward! As an Amazon Associate, I earn from qualifying purchases. Now it's your turn!! What's the ONE thing you always pack in your beach bag? Drop it in the comments and let's inspire others!",2025-07-05 15:01:36,en,INSTAGRAM,1|2|3|4|5|6|7|8,,✨,fc622d74a67a6443ec9c8207980e6ec0,,False,1,True,Affiliate,High,True,"- Multiple Amazon affiliate links (amzn.to) with tracking codes
- Explicit disclosure: ""As an Amazon Associate, I earn from qualifying purchases""
- Encourages shopping through personal links
- Specifi",[],False,,,
17930814687066772,  OUAI Fine Shampoo and Conditioner Set#fyp #viral #amazon #trend THE OUAI,OUAI Fine Shampoo and Conditioner Set THE OUAI,2025-07-05 20:17:34,en,INSTAGRAM,fyp|viral|amazon|trend,,,ab19f8df9c2c6ba9430dc83c7481c5c6,,False,1,True,Affiliate,Medium,False,"The comment contains multiple promotional indicators:
- Uses brand name multiple times (OUAI)
- Includes viral/trending hashtags (#fyp #viral #amazon #trend)
- Appears to be pushing product visibility","['#fyp', '#viral', '#amazon', '#trend']",False,,,
18071816446961831,"  Just a few of my June obsessions: ☀️ my rattan bag that makes me feel like I have my life together and my little electric brush cleaner that's making me feel like a responsible adult (even if I still leave dishes in the sink 😅) sunglasses I pretend are designer sandals I've worn way too many times ✨ earrings that somehow go with everything ♀️ and OUAI dry shampoo because washing my hair every day? absolutely not. #ouai #ad Summer essentials, but make it lazy-girl approved influenster #complimentary #OUAISuperDryShampoo #theOUAI theouai","Just a few of my June obsessions: my rattan bag that makes me feel like I have my life together and my little electric brush cleaner that's making me feel like a responsible adult (even if I still leave dishes in the sink ) sunglasses I pretend are designer sandals I've worn way too many times earrings that somehow go with everything and OUAI dry shampoo because washing my hair every day? absolutely not. Summer essentials, but make it lazy-girl approved influenster theouai",2025-07-06 01:17:24,en,INSTAGRAM,ouai|ad|complimentary|OUAISuperDryShampoo|theOUAI,,☀️✨♀️😅,91873d7e4d3723f08d916622d582ba4b,,False,1,True,Influencer,Medium,True,"Multiple clear promotional indicators are present:
- Explicit #ad hashtag
- #complimentary tag indicating sponsored content
- Specific product mention (OUAI dry shampoo)
- Brand-specific hashtags (#ou","['#ad', '#complimentary', '#ou']",False,,,
1942092213745520745,  Ouai Hair Oil by Ouai https://t.co/gc9yFHNq0i #Amazon,Ouai Hair Oil by Ouai,2025-07-07 05:24:00,fr,TWITTER,Amazon,,,2c19e377077a653581ed6b14cdeeea6e,cluster_5,True,4,True,Affiliate,Medium,True,"- Contains a shortened URL (https://t.co/gc9yFHNq0i), which is typical of affiliate/tracking links
- Directly mentions a specific Ouai product (Ouai Hair Oil)
- Uses an Amazon link, suggesting potenti","['https://t.co/gc9yFHNq0i),']",False,,,
