fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
1944808868665512264,"  SPR_COMBO[es]💥[EXTRAORDINARIO] Cuidado hidratante LOreal Paris Men Expert por 7,2€ 💥 #Amazon🇪🇸 🌀Bote de 50 ml con dosificador de crema hidratante anti-arrugas de expresión para hombre. Tiene fórmula enriquecida con extracto de planta Boswelox qu ... https://t.co/sSR1a0fCps #chollo https://t.co/GCQXOuh3Oe","SPR_COMBO[es][EXTRAORDINARIO] Cuidado hidratante LOreal Paris Men Expert por 7,2€ Bote de 50 ml con dosificador de crema hidratante anti-arrugas de expresión para hombre. Tiene fórmula enriquecida con extracto de planta Boswelox qu ...",2025-07-14 17:19:01,es,TWITTER,Amazon|chollo,,💥🇪🇸🌀,65051c9d57005c92b2529722cdbe14f3,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Contains Amazon Spain link (potential affiliate tracking)
- Uses promotional hashtag #chollo (meaning ""bargain"")
- Includes specific product price and",['#chollo'],False,,,
1945121260066779416,  SPR_COMBO[pt]NA FARMÁCIA É 50 CONTO Óleo Finalizador Extraordinário Tratamento Sublime Nutrição 100ml Elseve De R$ 53 por R$ 21 no Pix Use o Cupom: DESCONTAQUINZE 🎟️ + Selecione Pix Loja Oficial Loreal no ML https://t.co/3nE6SLLb3D https://t.co/Dg66LZTRcr,SPR_COMBO[pt]NA FARMÁCIA É 50 CONTO Óleo Finalizador Extraordinário Tratamento Sublime Nutrição 100ml Elseve De R$ 53 por R$ 21 no Pix Use o Cupom: DESCONTAQUINZE + Selecione Pix Loja Oficial Loreal no ML,2025-07-15 14:00:21,pt,TWITTER,,,🎟️,85736a0eb0a25cbaf11e885e14027969,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Specific product discount details (Elseve hair product)
- Explicit discount code (DESCONTAQUINZE)
- Price comparison (""De R",[],False,,,
1945231906380935316,  SPR_COMBO[pt]Refil 240 ml shampoo Loreal vitamino color Um claaaassico para cabelos tonalizados/tingidos De R$ 65.90 por R$ 51 https://t.co/7CLqljX1VW,SPR_COMBO[pt]Refil 240 ml shampoo Loreal vitamino color Um claaaassico para cabelos tonalizados/tingidos De R$ 65.90 por R$ 51,2025-07-15 21:20:01,pt,TWITTER,,,,a0fbcf62081441ea2bd8c59d5452e7b9,,False,1,True,Affiliate,High,True,"The comment contains multiple strong promotional indicators:
- Specific product details (Loreal Vitamino Color shampoo)
- Price comparison/discount information
- Shortened URL (potential affiliate tra","['- ""Refil 240 ml""', '- ""Loreal vitamino color""', '- Price reduction (R']",False,,,
18070515778865597,  #ad stronger strands in 6 weeks thanks to Loreal Paris Fall Resist Serum! Grab yours now amazondotin lorealparis amazonfashionin #fallresisthairserum #hairfallserum #hairfallcontrol #lorealparisfallresist #lorealparis #lorealparisindia #lorealparishaircare #explore #foryou #contentcreator #explorepage #newreels #reels,stronger strands in 6 weeks thanks to Loreal Paris Fall Resist Serum! Grab yours now amazondotin lorealparis amazonfashionin,2025-07-16 10:58:45,en,INSTAGRAM,ad|fallresisthairserum|hairfallserum|hairfallcontrol|lorealparisfallresist|lorealparis|lorealparisindia|lorealparishaircare|explore|foryou|contentcreator|explorepage|newreels|reels,,,6f768d18135466d989d2deed083cb8a5,,False,1,True,Influencer,High,True,"Multiple strong promotional indicators present, including:
- Explicit #ad disclosure
- Direct product recommendation
- Multiple brand-specific hashtags
- Call-to-action ""Grab yours now""
- Affiliate li",['#ad'],False,,,
1945438460577493160,  Loreal Paris Serum at Rs.272 https://t.co/djVmDg00EC,Loreal Paris Serum at Rs.272,2025-07-16 11:00:48,en,TWITTER,,,,b8027162e894e6a4f45c5eea9dce2389,,False,1,True,Affiliate,High,True,"- Contains direct product name (Loreal Paris Serum)
- Includes specific pricing (Rs.272)
- Uses a shortened URL link, typical of affiliate marketing
- Reads like a direct sales/product placement tweet",[],False,,,
18083689249745413,  Stronger strands in 6 weeks thanks to L'Oréal Paris Fall Resist Serum! Grab it on Tag on caption & Reel both - TAG amazondotin amazonfashionin  lorealparis ✨ #AD Hashtags - #FallResistHairSerum #HairFallSerum #HairFallControl #LOrealParisFallResist #LOrealParisIndia #LOrealParisHaircare #LOrealParis hairserum loreal lorealparis  antidandruff effective *Hair growth**Nourishment* chemicalfree organic natural *Moisturizing**Strengthening* *Protection* *Shine* *Softening* *Reducing frizz**Controlling dandruff* *Preventing hair fall* freezyhair) #hairserum #contentideas #trendingnow #iggrowth #igreels #reelkarofeelkaro #reelitfeelit #foryou #explore #i̇nstadai̇ly #explorepage #likesharecomment #savethispost,Stronger strands in 6 weeks thanks to L'Oréal Paris Fall Resist Serum! Grab it on Tag on caption & Reel both - TAG amazondotin amazonfashionin lorealparis Hashtags - hairserum loreal lorealparis antidandruff effective *Hair growth**Nourishment* chemicalfree organic natural *Moisturizing**Strengthening* *Protection* *Shine* *Softening* *Reducing frizz**Controlling dandruff* *Preventing hair fall* freezyhair) ̇nstadai̇ly,2025-07-16 12:01:57,en,INSTAGRAM,AD|FallResistHairSerum|HairFallSerum|HairFallControl|LOrealParisFallResist|LOrealParisIndia|LOrealParisHaircare|LOrealParis|hairserum|contentideas|trendingnow|iggrowth|igreels|reelkarofeelkaro|reelitfeelit|foryou|explore|i|explorepage|likesharecomment|savethispost,,✨,911e9e3d188c38bdc1623c2681a81b07,,False,1,True,Influencer,High,True,"Multiple strong promotional indicators present, including:
- Explicit #AD disclosure
- Multiple brand-specific hashtags (#LOrealParis, #FallResistHairSerum)
- Direct product recommendation
- Tagged af","['#AD', '#LOrealParis', '#FallResistHairSerum']",False,,,
1945458688321274338,  Thank you for the lovely PR kit  Loreal🔥💄 Check out Zalina Wälchli's Story! https://t.co/2J9XlpTXUQ,Thank you for the lovely PR kit Loreal Check out Zalina Wälchli's Story!,2025-07-16 12:21:10,en,TWITTER,,,🔥💄,249264d92af6155fc198eeed4d5e569d,,False,1,True,Influencer,Medium,False,"- Mentions receiving a PR kit directly from Loreal
- Uses fire and lipstick emojis suggesting excitement about brand product
- Includes a link to a story, likely showcasing the PR kit/products
- Clear",[],False,,,
18017278151738152,"  I found the best shampoo for indian summer! For my oily sclap and frizzy hair+ This is the loreal Paris Hyaluron pure shampoo, which has salicylic acid and hyaluronic acid perfect for oily scalp and frizzy hair ends! It leaves your hair fresh, scalp clean & hydrated hair. #FreeYourHairChallenge #AD #Hyaluron PureRange #NewLaunch #Loreal ParisIndia #FreeYourHair #OilyScalp #SalicylicAcid #Hyaluronic Acid #Loreal Paris Haircare #Fresh Hair","I found the best shampoo for indian summer! For my oily sclap and frizzy hair+ This is the loreal Paris Hyaluron pure shampoo, which has salicylic acid and hyaluronic acid perfect for oily scalp and frizzy hair ends! It leaves your hair fresh, scalp clean & hydrated hair. PureRange ParisIndia Acid Paris Haircare Hair",2025-07-16 16:33:04,en,INSTAGRAM,FreeYourHairChallenge|AD|Hyaluron|NewLaunch|Loreal|FreeYourHair|OilyScalp|SalicylicAcid|Hyaluronic|Loreal|Fresh,,,73ffe713c7ae5d3481254d5b2cb4b9e2,,False,1,True,Influencer,High,True,"Multiple strong promotional indicators are present:
- Multiple branded hashtags (#LorealParisIndia, #LorealParis)
- Explicit #AD disclosure tag
- Detailed product description with specific product ben","['#LorealParisIndia', '#LorealParis', '#AD']",False,,,
18058147448343433,"  Werbung!!!!!!! Hallo ihr Süßen , heute folgt mein Feedback zum Revitalift Filler Augenserum von Loreal Paris. 🥰Feedback🥰 💞Ein wunderschönes Design 💞Sehr hochwertig verarbeitet 💞Toller Metal Applikator mit kühlenden Effekt auf die Augen. 💞Angenehme Konsistenz 💞Lässt sich gut auf die Augen auftragen und zieht schnell ein. 💞Hinterlässt sofort eine aufgepolsterte Augenpartie. Habt ihr das Augenserum bereits ausprobiert? Wäre dieses Produkt etwas für euch? Ich wünsche euch einen schönen Tag. lorealparis #skincare #skincareroutine #revitalift #augenpflege #serum #lorealparis #lorealistar","Werbung!!!!!!! Hallo ihr Süßen , heute folgt mein Feedback zum Revitalift Filler Augenserum von Loreal Paris. Feedback Ein wunderschönes Design Sehr hochwertig verarbeitet Toller Metal Applikator mit kühlenden Effekt auf die Augen. Angenehme Konsistenz Lässt sich gut auf die Augen auftragen und zieht schnell ein. Hinterlässt sofort eine aufgepolsterte Augenpartie. Habt ihr das Augenserum bereits ausprobiert? Wäre dieses Produkt etwas für euch? Ich wünsche euch einen schönen Tag. lorealparis",2025-07-17 12:05:16,de,INSTAGRAM,skincare|skincareroutine|revitalift|augenpflege|serum|lorealparis|lorealistar,,🥰💞,071fcf9e64959f54cc75f078b46b5b68,,False,1,True,Influencer,High,False,"Multiple strong promotional indicators are present:
- Explicit ""Werbung"" (Advertisement) disclosure at the beginning
- Detailed product review of L'Oreal Revitalift eye serum
- Positive, structured pr",[],False,,,
1945856330666999890,  Upto 52% Off On Loreal Paris Beauty Products. https://t.co/28KWjRvvOL,Upto 52% Off On Loreal Paris Beauty Products.,2025-07-17 14:41:16,en,TWITTER,,,,22daf9f4e5d279c4694b622f761c8125,cluster_4,True,2,True,Spam,High,True,"- Contains explicit sales promotion (""Upto 52% Off"")
- Includes direct link to potential sales page
- Uses generic marketing language typical of spam/bot accounts
- No personal context or genuine user",[],False,,,
