fid,transcript,cleaned_transcript,timestamp,text_language,social_media_channel,hashtags,mentions,emojis,content_hash,cluster_id,is_representative,repetition_count,is_promotional,promo_type,promotional_intensity,has_affiliate_links,reasoning,keywords,result_propagated,relevant,confidence,processing_time
18096584401607401,"  Link in Bio Sol de Janeiro 59 is *our* go-to fragrance! With vanilla orchid, sugared violet, and sandalwood, it's light, sweet, and irresistible. People always ask what *we're* wearing! See the Sale Prices Here - https://www.amazon.com/live/broadcast/f0cca157-b4e9-4462-be85-1fd17b3b9210?ref=cm_sw_al_rfTpC8oKlAEZn (AD) (Opens in the Amazon App) #amazondeals #couponcodes #discountcodes #deals #amazonfinds","Link in Bio Sol de Janeiro 59 is *our* go-to fragrance! With vanilla orchid, sugared violet, and sandalwood, it's light, sweet, and irresistible. People always ask what *we're* wearing! See the Sale Prices Here - (AD) (Opens in the Amazon App)",2025-07-01 07:05:53,en,INSTAGRAM,amazondeals|couponcodes|discountcodes|deals|amazonfinds,,,3264819882d9c1a2bb90c9fc55366800,,False,1,True,Affiliate,High,True,"Multiple strong promotional indicators present:
- Direct Amazon affiliate link
- Explicit sales call with ""See the Sale Prices Here""
- Branded language using ""our"" and ""we're""
- Multiple promotional h",[],False,,,
mov_0DFD1F8ECF69FAB1F680EFD0FB1B76F1,"  Fragrance aficionados are raving about a perfume that's been hailed as ""the best ever made"" by its loyal fans. At the reasonable price of £23.95, Calvin Klein's Eternity Moment for Women Eau De Parfum is capturing the hearts of purchasers who claim they ""can't imagine being without it"". Blending notes of lychee and guava with passionflower and musks, Eternity Moment delivers a delicate floral fragrance that users report has impressive lasting power. Crowned 'number one best-seller' in Amazon's fragrance category, this scent boasts an impressive tally of over 24,000 reviews on the platform, showcasing an average rating of 4.6 out of 5 stars. Those on the hunt for more affordable floral and musk perfumes might be keen to explore Cosmic by Kylie Jenner Eau de Parfum, presently £55 for a 100ml bottle at LookFantastic, or Narciso Rodriguez For Her Musc Noir, now just £54.99 for a 50ml bottle, slashed from £92 at The Perfume Shop. Meanwhile, back at Amazon, the Calvin Klein fragrance continues to attract glowing reviews, with many customers complimenting its delightful scent and durability. However, some remarks indicate it might be ""too sweet"", which serves as a reminder that scent preferences are highly individual. One enthusiastic customer raved: ""Absolute Game Changer. This has genuinely made such a difference-I didn't realise how much I needed it until I had it. Now I can't imagine being without it. It's reliable, well made, and just makes life that little bit better every day. Total game changer. If you're on the fence, take this as your sign to go for it!"" , reports the Liverpool Echo. Emma gushed: ""The best perfume ever made. You wanna know how good this perfume is? I have tried probably 30-40 perfumes in my life and never found one that I love AND actually stays on my skin. This lasts all day. Literally all day. I put it on yesterday after my bath about 6pm. . can still smell it 10am the next day and on clothes even longer. I love it that much I ordered another bottle a few days later as didn't wanna lose out on the amazing price. If you're contemplating it just get it it's incredible I've finally found my signature scent!"" . However, not everyone shared the same enthusiasm. A three-star reviewer noted: ""Not that keen on the scent when it arrived but will use it with other perfumes. Wish we could have small samples before buying."" Jackie commented: ""Very sweet smelling. Age range range for the young."" On the other hand, Maria praised the perfume, saying: ""Great! I recommend it: good price, great fragrance and great staying power. The best investment you can make is in yourself. You won't be disappointed."" For those who fancy sampling a variety of fragrances before investing in a full-sized bottle, the Sol de Janeiro Exclusive and Limited Edition Perfume Mist Discovery Set could be just the ticket. Currently reduced to £22.80, the set includes four 30ml bottles of their best-selling scents.","Fragrance aficionados are raving about a perfume that's been hailed as ""the best ever made"" by its loyal fans. At the reasonable price of £23.95, Calvin Klein's Eternity Moment for Women Eau De Parfum is capturing the hearts of purchasers who claim they ""can't imagine being without it"". Blending notes of lychee and guava with passionflower and musks, Eternity Moment delivers a delicate floral fragrance that users report has impressive lasting power. Crowned 'number one best-seller' in Amazon's fragrance category, this scent boasts an impressive tally of over 24,000 reviews on the platform, showcasing an average rating of 4.6 out of 5 stars. Those on the hunt for more affordable floral and musk perfumes might be keen to explore Cosmic by Kylie Jenner Eau de Parfum, presently £55 for a 100ml bottle at LookFantastic, or Narciso Rodriguez For Her Musc Noir, now just £54.99 for a 50ml bottle, slashed from £92 at The Perfume Shop. Meanwhile, back at Amazon, the Calvin Klein fragrance continues to attract glowing reviews, with many customers complimenting its delightful scent and durability. However, some remarks indicate it might be ""too sweet"", which serves as a reminder that scent preferences are highly individual. One enthusiastic customer raved: ""Absolute Game Changer. This has genuinely made such a difference-I didn't realise how much I needed it until I had it. Now I can't imagine being without it. It's reliable, well made, and just makes life that little bit better every day. Total game changer. If you're on the fence, take this as your sign to go for it!"" , reports the Liverpool Echo. Emma gushed: ""The best perfume ever made. You wanna know how good this perfume is? I have tried probably 30-40 perfumes in my life and never found one that I love AND actually stays on my skin. This lasts all day. Literally all day. I put it on yesterday after my bath about 6pm. . can still smell it 10am the next day and on clothes even longer. I love it that much I ordered another bottle a few days later as didn't wanna lose out on the amazing price. If you're contemplating it just get it it's incredible I've finally found my signature scent!"" . However, not everyone shared the same enthusiasm. A three-star reviewer noted: ""Not that keen on the scent when it arrived but will use it with other perfumes. Wish we could have small samples before buying."" Jackie commented: ""Very sweet smelling. Age range range for the young."" On the other hand, Maria praised the perfume, saying: ""Great! I recommend it: good price, great fragrance and great staying power. The best investment you can make is in yourself. You won't be disappointed."" For those who fancy sampling a variety of fragrances before investing in a full-sized bottle, the Sol de Janeiro Exclusive and Limited Edition Perfume Mist Discovery Set could be just the ticket. Currently reduced to £22.80, the set includes four 30ml bottles of their best-selling scents.",2025-07-01 09:28:04,en,WEB,,,,663041fd0a47361e37b578f111a5cf3a,,False,1,True,Affiliate,Medium,False,"While the comment appears to be a product review about Calvin Klein's Eternity Moment, it subtly transitions to promoting Sol de Janeiro's Perfume Mist Discovery Set at the end. The last paragraph fee",[],False,,,
1940042580042891430,  Trendy Sol De Janeiro “Brazilian Crush” Body Mist https://t.co/vlkrtJGZvG,Trendy Sol De Janeiro “Brazilian Crush” Body Mist,2025-07-01 13:39:29,en,TWITTER,,,,d4d6947e4120f1bcd7c2da2a680f52ac,,False,1,True,Affiliate,Medium,True,"The comment contains a shortened URL (https://t.co/vlkrtJGZvG) which suggests an affiliate or tracking link. The language uses a trendy, promotional tone highlighting a specific product (""Brazilian Cr",['https://t.co/vlkrtJGZvG)'],False,,,
18097196344600201,"  ☀️ La sensación del verano: Sol de Janeiro ¡El aroma del momento ya está en Amoré! 💛 Travel Size a solo RD$500 cada una (Solo disponibles las mostradas en el post) Disfruta el placer tropical y envolvente de Sol de Janeiro — perfecto para llevar en la cartera, en tu viaje o para regalar. 📌 Oferta válida hasta agotar existencia. No dejes pasar esta oportunidad de oler como el verano. 🌴 Amoré — Detalles con intención 🌸 #amorerd#verano#sol#playaplaya","La sensación del verano: Sol de Janeiro ¡El aroma del momento ya está en Amoré! Travel Size a solo RD$500 cada una (Solo disponibles las mostradas en el post) Disfruta el placer tropical y envolvente de Sol de Janeiro — perfecto para llevar en la cartera, en tu viaje o para regalar. Oferta válida hasta agotar existencia. No dejes pasar esta oportunidad de oler como el verano. Amoré — Detalles con intención",2025-07-01 17:16:16,es,INSTAGRAM,amorerd|verano|sol|playaplaya,,☀️🌴📌🌸💛,297afe889d52d08e535857203a0ea2bf,cluster_7,True,3,True,Brand_Official,High,False,"The comment contains multiple strong promotional indicators:
- Direct product promotion for Sol de Janeiro
- Specific pricing details (RD",[],False,,,
18067027012885940,"  🌞 Un poco no es suficiente… ¡Ve por el Full Size! Tus fragancias favoritas de Sol de Janeiro en su versión grande, al mejor precio del verano 🧴✨ 💛 Full Size por solo RD$1,000 (Solo disponibles las mostradas en el post) Disfruta del aroma tropical, envolvente y duradero que todas aman. No te quedes sin la tuya… ¡ordena ya! 📌 Oferta válida hasta agotar existencia o hasta que haga. 🌴 Amoré — Detalles con intención. ⸻ #SolDeJaneiro #AmoreRD #OfertasDeVerano #FraganciasDelMomento #CuerpoYBienestar #PerfumeDelDía #TravelEssentials #FullSizeLovers #VeranoConEstilo #DetallesConIntención #AromasQueEnamoran #AmoreLovers #SolDeJaneiroRD #GlowTropical #VeranoAmoré","Un poco no es suficiente… ¡Ve por el Full Size! Tus fragancias favoritas de Sol de Janeiro en su versión grande, al mejor precio del verano Full Size por solo RD$1,000 (Solo disponibles las mostradas en el post) Disfruta del aroma tropical, envolvente y duradero que todas aman. No te quedes sin la tuya… ¡ordena ya! Oferta válida hasta agotar existencia o hasta que haga. Amoré — Detalles con intención. ⸻",2025-07-01 17:28:50,es,INSTAGRAM,SolDeJaneiro|AmoreRD|OfertasDeVerano|FraganciasDelMomento|CuerpoYBienestar|PerfumeDelDía|TravelEssentials|FullSizeLovers|VeranoConEstilo|DetallesConIntención|AromasQueEnamoran|AmoreLovers|SolDeJaneiroRD|GlowTropical|VeranoAmoré,,🧴🌴🌞📌✨💛,d05fb9d07b93329921af256294324549,,False,1,True,Brand_Official,High,False,"The comment contains multiple strong promotional indicators:
- Direct sales call (""ordena ya!"" / ""order now!"")
- Specific pricing (RD",[],False,,,
1940129253871243394,"  Check out your current best-selling Sol de Janeiro products on Amazon, now available at a great price. https://t.co/PEGjYPbKNd","Check out your current best-selling Sol de Janeiro products on Amazon, now available at a great price.",2025-07-01 19:23:54,en,TWITTER,,,,b8a62f1d44a88d0ed3410b763b187fa9,,False,1,True,Affiliate,High,True,"The comment contains multiple strong promotional indicators:
- Direct product recommendation
- Specific sales call to action (""now available"")
- Includes a shortened URL (potential affiliate tracking ",[],False,,,
17933545752026436,"  July Glow- Up Wishlist Let's talk dreamy scents, juicy lips, and products that make skincare feel like self-care 💅🏽✨ 1. Parfums de Marly Cassili Ultra-feminine and rich-auntie coded. 2. NYX Fat Oil Smushy Lip Balm Glossy, nourishing, and budget babe approved. 3. Sol de Janeiro Bum Bum Body Firmeza Oil Glowy skin + that iconic scent = automatic soft life vibes. 4. Kayali Vanilla Sweet, warm, and smells like main character energy. 5. Laneige Lip Glowy Balm Hydrated lips are non-negotiable, and this one's a must. 6. Prada Beauty Dimensions Multi-Effect Mascara Luxe lashes in a swipe. Yes, please. 7.10K Followers on TikTok + Instagram Because the glow-up isn't just skincare, it's growth. + More paid partnerships and Amazon storefront sales Turning beauty reviews into real opportunities #JulyWishlist #BeautyWishlist #SoftLifeGoals #KayaliVanilla28 #ParfumsDeMarlyCassili #NYXFatOil #LaneigeLipBalm #SolDeJaneiro #PradaBeauty #GlowUpEra #AmazonFinds #ContentCreatorLife #TikTokBeauty #ManifestationGirlies #bookedandblessed","July Glow- Up Wishlist Let's talk dreamy scents, juicy lips, and products that make skincare feel like self-care 1. Parfums de Marly Cassili Ultra-feminine and rich-auntie coded. 2. NYX Fat Oil Smushy Lip Balm Glossy, nourishing, and budget babe approved. 3. Sol de Janeiro Bum Bum Body Firmeza Oil Glowy skin + that iconic scent = automatic soft life vibes. 4. Kayali Vanilla Sweet, warm, and smells like main character energy. 5. Laneige Lip Glowy Balm Hydrated lips are non-negotiable, and this one's a must. 6. Prada Beauty Dimensions Multi-Effect Mascara Luxe lashes in a swipe. Yes, please. 7.10K Followers on TikTok + Instagram Because the glow-up isn't just skincare, it's growth. + More paid partnerships and Amazon storefront sales Turning beauty reviews into real opportunities",2025-07-02 00:44:23,en,INSTAGRAM,JulyWishlist|BeautyWishlist|SoftLifeGoals|KayaliVanilla28|ParfumsDeMarlyCassili|NYXFatOil|LaneigeLipBalm|SolDeJaneiro|PradaBeauty|GlowUpEra|AmazonFinds|ContentCreatorLife|TikTokBeauty|ManifestationGirlies|bookedandblessed,,✨💅🏽,ca80965303f5f2596f4ee7d7f1a3c4af,,False,1,True,Influencer,Medium,True,"The comment appears to be from a content creator's wishlist/review post with multiple brand mentions. While not a direct advertisement, it contains several promotional elements:
- Includes Sol de Jane",[],False,,,
mov_6E5FD27077E3F2601BC73E0BA7F4E6B7,"  This is really just a PSA that you can order Red Robin seasoning on this here internet. 1. A cult-favorite Creamy Coconut fragrance rollerball reviewers compare to the pricey Sol de Janeiro version. ☀️  This is from TikTok-famous small business brand Kuumba Made, known for its luxury scents at ridiculously affordable prices, so you know they're on their game — reviewers especially love how ~beachy~ and long-lasting this sweet but elevated fragrance feels and how nicely it plays with other scents! Kuumba Made is a small business that specializes in luxury scents at affordable price points. Promising review: ""AYOOOO this is perfect, literally smells exactly like that Sol de Janeiro spray #71 — the perfect beachy, vanilla, and coconut mix, I'm obsessedddd!! I put it on to test on my skin and hours later, it smells like I JUST applied it!"" —Isabella Jimenez Get it from Amazon for $9.99 (available in 10 scents and two sizes). 2. A set of DEET-free handy mosquito-repelling bracelets for the ultimate in genius summer investments — these use essential oils, including citronella, to help stop those teensy vampires in their tracks. Cliganic is a small business that specializes in all-natural personal care products. Check out a TikTok of the mosquito-repelling bracelets in action. Promising review: ""I moved last year from Southern California to North Carolina. Bugs of all types have always been attracted to me but the amount of bites I got last summer was WILD. Someone gave me one of these types of bracelets to use one day and it seemed to work SOOOOOO I decided to buy myself an arsenal to prepare for this summer. I read the reviews and about 99% of them had great results. I've only used this bracelet twice but both times I was outside and un-touched. Delivery was very quick so that was a plus. I'm not fond of the smell, I'm hyper sensitive to smells, but I'd rather have the odor than being chewed alive."" —Tracey Agopian Get a ten-pack from Amazon for $9.99. 3. A coconut-scented, ridiculously cooling after-sun body lotion to rehydrate and replenish your skin after long days in the sun or soaking up the drying chlorine of the pool. The whipped texture and delightful scent will have you feeling like a whole dessert . Promising review: ""This product feels like whipped cream. So smooth and silky. Not greasy. Smells delicious and not oily. I applied it for the first time after a day at the pool, and it was just what my skin needed. Very happy with the product."" —Aimee Brunson Get it from Amazon for $10.99. 4. A three-pack of vintage-inspired polarized sunglasses for anyone who needs to stock up on a few ""these look like Ray-Bans, but I won't cry into my Baja Blast if I accidentally leave them in the Taco Bell parking lot"" pairs this year. These are especially handy because you can match the subtle prints to whatever 'fit you're wearing! Promising review: ""I've been buying these for years. They replaced my Ray-Bans that look identical! Fit great and with the price point I don't have to worry too much with my kids and being on the go!"" —Jessica M Here's what BuzzFeeder Heather Braga has to say about them: ""I purchased these after my prescription changed (yet again) so I couldn't properly see out of my sunglasses. I needed a pair that I could wear to protect my eyes while going on walks with my kids (during which I don't need my prescription glasses). They're perfect! Affordable, get the job done, *and* look cute on my face."" Get a pack of three from Amazon for $15.19+ (clip the 20% off coupon on the product page for this price; available in 16 sets, as well as two-packs and individual pairs). 5. A tinted lip balm so close to the same magic as ""Black Honey,"" TikTok's beloved $25 ~universal shade~ from Clinique, that it will genuinely startle you — especially when you see the price. This is a perfect, non-sticky ""go-to"" lippie that's just a step above the ""no makeup makeup"" look, giving the perfect subtly polished effect. I bought this because I crave that Black Honey and will buy it until the day I die, but I am always paranoid of losing it, so I almost never let it leave my bag. I have tried probably five or six ""almost"" versions of Black Honey that came close, but this one genuinely spooked me....","This is really just a PSA that you can order Red Robin seasoning on this here internet. 1. A cult-favorite Creamy Coconut fragrance rollerball reviewers compare to the pricey Sol de Janeiro version. This is from TikTok-famous small business brand Kuumba Made, known for its luxury scents at ridiculously affordable prices, so you know they're on their game — reviewers especially love how ~beachy~ and long-lasting this sweet but elevated fragrance feels and how nicely it plays with other scents! Kuumba Made is a small business that specializes in luxury scents at affordable price points. Promising review: ""AYOOOO this is perfect, literally smells exactly like that Sol de Janeiro spray — the perfect beachy, vanilla, and coconut mix, I'm obsessedddd!! I put it on to test on my skin and hours later, it smells like I JUST applied it!"" —Isabella Jimenez Get it from Amazon for $9.99 (available in 10 scents and two sizes). 2. A set of DEET-free handy mosquito-repelling bracelets for the ultimate in genius summer investments — these use essential oils, including citronella, to help stop those teensy vampires in their tracks. Cliganic is a small business that specializes in all-natural personal care products. Check out a TikTok of the mosquito-repelling bracelets in action. Promising review: ""I moved last year from Southern California to North Carolina. Bugs of all types have always been attracted to me but the amount of bites I got last summer was WILD. Someone gave me one of these types of bracelets to use one day and it seemed to work SOOOOOO I decided to buy myself an arsenal to prepare for this summer. I read the reviews and about 99% of them had great results. I've only used this bracelet twice but both times I was outside and un-touched. Delivery was very quick so that was a plus. I'm not fond of the smell, I'm hyper sensitive to smells, but I'd rather have the odor than being chewed alive."" —Tracey Agopian Get a ten-pack from Amazon for $9.99. 3. A coconut-scented, ridiculously cooling after-sun body lotion to rehydrate and replenish your skin after long days in the sun or soaking up the drying chlorine of the pool. The whipped texture and delightful scent will have you feeling like a whole dessert . Promising review: ""This product feels like whipped cream. So smooth and silky. Not greasy. Smells delicious and not oily. I applied it for the first time after a day at the pool, and it was just what my skin needed. Very happy with the product."" —Aimee Brunson Get it from Amazon for $10.99. 4. A three-pack of vintage-inspired polarized sunglasses for anyone who needs to stock up on a few ""these look like Ray-Bans, but I won't cry into my Baja Blast if I accidentally leave them in the Taco Bell parking lot"" pairs this year. These are especially handy because you can match the subtle prints to whatever 'fit you're wearing! Promising review: ""I've been buying these for years. They replaced my Ray-Bans that look identical! Fit great and with the price point I don't have to worry too much with my kids and being on the go!"" —Jessica M Here's what BuzzFeeder Heather Braga has to say about them: ""I purchased these after my prescription changed (yet again) so I couldn't properly see out of my sunglasses. I needed a pair that I could wear to protect my eyes while going on walks with my kids (during which I don't need my prescription glasses). They're perfect! Affordable, get the job done, *and* look cute on my face."" Get a pack of three from Amazon for $15.19+ (clip the 20% off coupon on the product page for this price; available in 16 sets, as well as two-packs and individual pairs). 5. A tinted lip balm so close to the same magic as ""Black Honey,"" TikTok's beloved $25 ~universal shade~ from Clinique, that it will genuinely startle you — especially when you see the price. This is a perfect, non-sticky ""go-to"" lippie that's just a step above the ""no makeup makeup"" look, giving the perfect subtly polished effect. I bought this because I crave that Black Honey and will buy it until the day I die, but I am always paranoid of losing it, so I almost never let it leave my bag. I have tried probably five or six ""almost"" versions of Black Honey that came close, but this one genuinely spooked me....",2025-07-02 01:01:05,en,WEB,71,,☀️,eaf877d66118a2b379fec300b4b725a5,,False,1,True,Affiliate,Medium,True,"- Contains multiple product recommendations with direct Amazon links
- Detailed product descriptions with enthusiastic language
- Includes specific product pricing and purchasing details
- Mimics a Bu",[],False,,,
urn:li:ugcPost:7345997061013598209,"  Halfway through 2025 and beyond grateful to be working my dream job. As a full-time NYC content creator, I've worked with some of my dream brands—bringing their creative activations to life across the city Here are 8 dream brands I worked with in Q1 & Q2: 1. Sol de Janeiro's SEPHORA Times Square takeover for their new Body Badalada lotion 2. Liquid I.V. launched 50 autonomous robots + billboard takeover in Times Square 3. Fabletics had a Flatiron Plaza activation—I've been wearing their sets since high school! 4. HBO MAX TV had Mother's Day floral sculptures honoring iconic TV moms 5. Obagi executed an elevated influencer launch for their new Retinol night cream 6. Lancôme had an Olivia Rodrigo-themed popup—Chuck Bass even stopped by 7. Laura Mercier Cosmetics had Parisian café in SoHo with newspapers for their tinted moisturizer launch 8. Audible crafted a subway newsstand takeover for the return of “Not a Very Good Murderer” by Ronan Farrow Thank you to each of these brands for trusting me to help share their stories. If you're a creator: keep going. You never know who's watching #ContentCreator #BrandActivations #NYCInfluencer #NYCEvents #DigitalMarketing  #LinkedInCreator","Halfway through 2025 and beyond grateful to be working my dream job. As a full-time NYC content creator, I've worked with some of my dream brands—bringing their creative activations to life across the city Here are 8 dream brands I worked with in Q1 & Q2: 1. Sol de Janeiro's SEPHORA Times Square takeover for their new Body Badalada lotion 2. Liquid I.V. launched 50 autonomous robots + billboard takeover in Times Square 3. Fabletics had a Flatiron Plaza activation—I've been wearing their sets since high school! 4. HBO MAX TV had Mother's Day floral sculptures honoring iconic TV moms 5. Obagi executed an elevated influencer launch for their new Retinol night cream 6. Lancôme had an Olivia Rodrigo-themed popup—Chuck Bass even stopped by 7. Laura Mercier Cosmetics had Parisian café in SoHo with newspapers for their tinted moisturizer launch 8. Audible crafted a subway newsstand takeover for the return of “Not a Very Good Murderer” by Ronan Farrow Thank you to each of these brands for trusting me to help share their stories. If you're a creator: keep going. You never know who's watching",2025-07-02 02:09:41,en,LINKEDIN,ContentCreator|BrandActivations|NYCInfluencer|NYCEvents|DigitalMarketing|LinkedInCreator,,,0994d80515b74620d26f679ca7cb6949,,False,1,True,Influencer,Medium,False,"The post is a detailed influencer content piece that explicitly highlights Sol de Janeiro as one of 8 brands the creator worked with in Q1 & Q2. While not a direct sales pitch, it's a promotional narr",[],False,,,
1940238745930015171,  Sol de Janeiro from $12.XX  https://t.co/aqxzio1hfU https://t.co/LSicworttt,Sol de Janeiro from $12.XX,2025-07-02 02:38:59,en,TWITTER,,,,85545a6b179700f260740468539d43c3,cluster_3,True,8,True,Affiliate,High,True,"- Contains shortened URL links (https://t.co/), typical of affiliate/tracking links
- Includes product pricing information
- Direct product mention with brand name
- Appears to be a sales-oriented pos","['- ""Sol de Janeiro""', '- ""from']",False,,,
